0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;L;C;L;L;C;L;L;C;0;L;C;L;L;C;L;L;SF;SF
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;R;N;R;R;S;R;R;C;0;R;N;R;R;S;R;R;C;C
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;L;C;L;L;C;L;L;C;0;L;C;L;L;C;L;L;C;C
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;R;N;R;R;C;R;R;C;0;R;N;R;R;C;R;R;SF;SF
0;L;N;L;L;C;L;L;C;0;L;N;L;L;C;L;L;SF;SF
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;L;C;L;L;C;L;L;C;0;L;C;L;L;C;L;L;C;C
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;R;N;R;R;C;R;R;C;0;R;N;R;R;C;R;R;C;C
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
0;0;N;0;0;S;0;0;N;0;0;N;0;0;S;0;0;N;S
